PhraseId,Sentiment
105638,2
89506,2
13371,2
149966,2
37466,2
52928,2
76689,2
65213,2
2259,2
134821,2
36217,1
105058,2
120999,2
67829,2
43555,2
123118,2
147382,2
72932,2
52123,2
40179,2
136090,2
146478,2
129936,2
132769,2
57904,2
9680,2
103983,2
32764,2
126711,2
132691,2
79622,2
114631,0
50984,2
137874,2
48564,2
59910,2
148489,2
9232,2
90759,2
79186,2
73049,1
47833,2
73814,2
37284,2
69734,2
63560,2
137137,2
125185,2
88473,0
90453,2
10327,2
113355,2
134631,2
132811,2
123867,2
42743,2
77826,2
28222,2
100750,2
77458,2
42434,2
148265,2
102825,2
40619,2
77597,2
136876,2
144550,2
10734,2
103502,2
77030,2
62020,2
78898,2
103947,2
101682,2
105212,2
138830,2
126656,2
35463,2
74673,2
107675,2
82557,2
1406,2
75842,2
151017,2
25702,2
81273,2
129957,2
101202,2
30878,2
54832,2
104536,2
92223,2
140175,2
53551,4
14728,2
24646,2
63348,2
68838,2
39998,2
71009,2
85226,2
62610,2
15451,2
86607,2
79717,2
100145,2
118813,2
2821,2
72886,2
31789,2
54734,2
113017,2
89727,2
23746,2
146263,2
32026,2
18691,2
27698,2
100219,2
7291,2
10758,2
140407,2
4852,2
138152,2
21538,2
43803,2
37279,2
108930,2
7447,2
2589,2
32930,2
15353,3
125298,2
3718,2
26957,2
40953,2
85735,2
10885,2
83793,2
126100,2
27148,2
99450,2
107628,2
128556,2
32291,2
148273,3
90459,2
20211,2
90870,2
138107,2
54093,2
72168,3
28517,2
16833,2
65690,2
77585,2
113343,2
122961,2
144773,2
77616,2
1212,3
111150,2
12887,2
141158,2
25390,2
39591,2
44244,2
19626,2
9162,1
140167,1
150778,2
81990,2
112634,2
141989,2
66619,2
144042,2
73764,2
66188,2
110585,2
140830,2
10577,2
121017,1
25078,1
151043,0
144434,2
125906,0
86390,1
75151,2
33219,2
69983,2
3788,2
4821,2
28989,2
124637,2
16625,2
3316,2
105310,2
7474,2
88947,2
59480,2
127424,2
139550,2
117009,2
143044,2
91195,2
6220,2
60939,2
75020,2
1080,2
59645,2
8248,2
12848,2
78566,2
142100,2
121659,0
116828,2
137892,2
33042,1
140911,2
89551,2
152837,2
36629,2
143198,2
40067,2
153197,2
57504,2
108903,2
134399,2
90002,2
6819,2
112772,2
89031,2
116556,2
127474,2
28226,2
89576,2
151368,2
20473,2
77449,2
50837,1
63163,1
56507,2
119612,2
49129,2
96491,2
41530,2
92645,2
98325,2
28084,2
131509,2
78173,2
51660,2
97936,2
67405,2
121121,1
46760,2
105778,2
130728,2
47984,2
152965,2
22365,2
16262,2
140820,2
10394,2
126887,1
11044,2
57232,2
12545,2
94020,2
47274,2
120430,2
17089,2
81347,2
80611,2
27629,2
64565,2
63923,2
139751,2
68144,2
117041,2
992,2
100164,2
53580,2
54357,2
141627,2
50815,2
43070,2
136236,2
74069,2
116866,2
121008,1
145673,2
43819,2
39260,2
106114,2
14170,2
121699,2
129502,2
87007,2
77428,2
16903,2
46873,2
10475,1
150427,0
18087,1
114168,2
52793,2
135793,2
147268,2
15303,2
115685,2
128974,2
74249,2
146618,2
30372,2
51303,2
125423,2
989,2
106805,2
107660,2
93073,2
95137,2
104812,2
113496,2
99345,2
45258,3
90583,3
19969,2
63514,4
108487,2
114204,2
20833,2
11667,2
41494,2
101232,2
54294,2
85071,2
117732,2
18058,2
122224,2
50669,2
110780,2
66167,2
99076,2
126409,2
11502,2
112085,2
151618,2
72743,2
88844,1
114252,2
147086,2
63496,2
94670,2
3988,2
83055,2
155676,2
69164,2
62582,2
50039,2
151664,0
90024,2
37126,2
67044,1
140384,2
82473,2
101510,2
11340,2
55498,2
38492,2
100326,2
146718,2
51213,3
20112,2
12050,2
81907,2
34773,2
148786,2
65997,2
99956,2
98502,2
54547,2
65435,2
122006,2
88222,2
109283,2
108755,2
44536,2
139385,2
64293,2
111245,2
134984,2
17540,3
5407,2
45455,2
112840,2
59089,2
100684,2
124735,2
27531,2
109409,2
102912,2
37804,2
34922,2
149786,2
20670,2
138315,2
96113,2
120720,2
76333,2
55662,2
33031,2
122359,2
12996,2
9749,2
43015,2
80556,2
54612,2
108682,2
85791,2
52396,2
9482,2
136071,2
10926,2
57828,2
129921,2
136946,2
102279,2
67305,2
120595,2
13180,2
131622,2
75780,2
121303,2
52846,2
66441,2
110698,2
17836,3
8063,2
135952,1
82203,2
7925,2
136182,1
53636,2
139286,2
154679,2
20509,2
71543,2
3415,2
82974,2
104956,2
39360,2
32297,2
58918,2
44072,2
90761,2
104672,2
3995,2
150598,2
25717,2
19001,2
49838,2
149684,1
21234,2
30777,2
45046,2
81169,2
123587,2
69472,2
12801,2
33458,2
120176,2
70493,2
71963,3
53628,2
87256,2
151715,2
95341,2
11519,2
46338,2
15821,2
28552,2
21405,2
21003,2
92416,2
104508,2
145551,3
79676,2
132692,2
32376,2
53516,2
88047,2
40251,2
39194,1
118387,2
15721,3
26164,2
62956,2
87978,2
14110,2
66427,2
49143,2
68899,2
143046,2
132490,2
39999,2
5090,2
60626,2
107876,2
11669,2
32254,2
6414,2
29947,2
1949,2
56214,2
139303,2
153589,2
121956,2
133233,2
59793,2
86307,2
149066,1
144738,2
135031,2
110148,3
60185,2
35204,2
13321,2
53893,2
76959,2
18543,2
54507,2
144290,2
52807,2
83347,2
11469,2
29815,2
33229,2
45686,2
48253,2
15781,2
80334,3
83933,2
127137,2
66533,2
26032,2
28414,2
66785,2
148321,2
21541,2
147480,2
52065,2
32385,2
92652,2
106418,2
150459,2
116270,2
84255,2
128880,2
143518,2
60670,2
16052,2
104247,2
147046,1
127028,2
105105,2
88664,2
32047,2
119187,2
58238,2
83226,2
31964,2
34128,2
98582,2
101911,2
39459,2
152464,2
39201,2
116396,2
18654,2
69526,2
29007,2
109074,2
39899,2
136546,2
28255,2
64466,2
28892,2
470,2
150084,2
102420,2
127941,2
41102,2
97321,2
140162,2
133397,2
14822,2
155657,2
44469,2
67403,2
105492,2
86810,2
4475,2
110528,2
7124,1
73809,2
147611,2
109229,2
138731,3
98362,2
42169,2
73146,2
4594,2
115878,2
29647,2
2345,2
70430,2
35374,2
84564,2
7263,2
120514,2
38140,2
40011,2
14118,2
142508,2
92379,2
34148,0
62830,2
65328,2
49643,1
67756,2
142035,2
126471,2
28497,2
154657,2
80314,2
32609,2
54563,2
76830,2
25435,2
106278,2
25117,2
68789,2
135244,2
24376,2
129410,2
111325,2
19147,2
141756,2
127508,2
142849,2
135264,2
30790,2
62067,2
151159,2
109943,2
96864,2
75779,2
14270,2
39148,2
96438,2
22567,4
9966,2
109954,2
4096,2
77234,2
4307,2
128505,2
47897,2
62412,2
111648,2
33645,2
401,2
139580,2
116278,2
36709,2
123157,2
152583,2
117362,2
123974,2
117378,0
111007,2
95992,2
118754,2
43947,2
88392,2
106629,2
25867,2
6948,2
153905,2
10389,2
113677,2
65333,2
107029,2
80915,0
82613,2
25496,2
8704,2
105439,2
120195,2
18658,2
124902,2
23230,2
131526,2
71324,2
92936,2
19262,2
96675,2
150061,2
85296,2
37248,2
145870,3
114589,2
103110,2
96293,1
32833,2
106197,2
59976,1
149011,2
87278,2
6331,2
76404,2
147439,2
2655,2
68134,1
34514,2
58366,2
43318,2
16999,2
59622,2
121865,2
123655,2
60780,2
135569,2
68792,2
53747,2
57976,3
68545,2
18512,2
144870,2
95602,2
60474,2
47676,2
140088,2
27541,2
131946,0
61196,2
102707,2
149128,2
38988,2
17859,1
51347,2
39726,2
73630,2
17370,2
116634,1
150260,2
27204,2
13360,2
40093,2
136600,2
63157,2
13861,2
67013,2
155916,2
115529,2
15002,2
7153,2
155810,2
117531,2
35670,2
119632,2
96934,2
104656,2
77091,2
41749,2
10584,2
87472,2
116934,2
86448,4
103552,2
131618,2
70812,2
57958,2
60553,1
4275,2
14941,2
60604,2
104718,2
79358,2
83602,2
3960,2
117796,2
142236,2
74080,2
117285,2
10629,2
73342,2
3083,2
57214,2
116429,2
2265,2
81535,3
139311,2
96559,2
144172,2
97868,2
77841,2
79197,2
17264,2
26699,2
130790,2
4941,2
31183,2
19297,2
24371,2
154416,2
114336,2
123237,2
88030,2
24543,2
78264,2
101307,2
90534,2
11926,2
45354,2
84795,2
111530,2
70217,2
16602,2
62441,2
19049,0
145761,2
151878,1
150848,2
92237,2
149392,2
5107,2
32681,2
52131,2
8927,2
127648,2
97113,2
75294,2
105256,2
145873,2
41208,2
25544,2
50150,1
11857,2
121509,2
3452,2
73046,2
45781,2
54000,2
9955,2
16982,2
123391,2
29917,2
53662,2
65326,2
42833,2
65869,2
128629,2
109758,2
38648,2
85188,2
57437,2
154630,2
105759,2
34173,2
101434,2
127623,2
98432,2
75749,2
35937,2
149660,2
126596,2
119902,2
129273,2
47139,2
137260,2
50100,2
87169,2
126336,2
124268,2
138259,2
29471,2
131332,2
140158,2
36850,3
40933,2
9156,2
34979,1
103547,2
72785,2
68951,2
77061,2
30920,2
7321,2
129147,1
104822,1
66383,2
135383,2
63034,2
123081,2
60881,2
65961,2
35351,2
153712,2
57401,2
38807,1
145667,2
60447,2
147275,2
118311,1
30098,2
103148,2
55769,2
51389,2
120692,2
144537,2
151973,2
12074,2
11046,2
128982,2
122910,2
83514,2
50661,2
7514,2
117104,2
115269,2
19298,2
34298,2
19915,2
59789,2
130761,2
93941,2
150055,2
146117,2
99596,2
111817,2
15487,2
23368,2
109249,1
33426,2
118759,2
20984,2
83833,2
33635,2
86710,2
110575,2
74986,2
32911,2
86882,2
135270,2
33585,2
109256,2
17123,2
127466,2
29014,2
20061,0
9640,2
123047,2
121409,2
132424,0
75437,2
17096,2
112076,2
25759,2
11779,2
32966,2
127784,2
121703,2
42818,2
83178,2
72609,2
145460,2
149693,2
65331,2
20339,2
126390,2
115575,2
96717,2
95945,2
63736,2
44791,2
101672,2
106423,2
68863,2
83286,2
135852,2
52779,2
62446,2
51816,2
35522,2
128300,2
82320,2
15335,2
139624,2
47450,2
32312,2
127131,2
133104,2
41135,2
139775,2
78901,2
9260,2
921,2
78986,2
112950,2
473,2
696,2
119857,2
114478,2
92755,2
51007,2
28098,2
59018,2
114646,0
69325,4
12372,3
53450,2
75552,2
42046,2
97621,2
85696,3
61221,2
81391,2
1416,2
132473,2
148223,2
109054,2
13010,2
574,2
38773,2
86534,2
80729,2
133215,2
121398,2
112799,2
4734,2
139330,2
105583,2
97653,2
93034,2
6718,2
66395,2
15782,2
10575,2
24741,2
150649,1
70992,2
14664,2
112854,2
16634,2
52014,2
14162,2
107187,2
14393,2
32622,2
35472,2
45867,2
53711,2
116643,2
64609,2
24739,2
30875,2
119216,2
102423,2
71330,2
76272,1
109032,2
154571,2
139069,2
90456,2
83937,2
54770,2
2736,2
75888,2
125450,2
111971,2
132537,2
96392,2
90240,2
154627,2
66558,2
147374,2
47971,2
2336,2
47978,2
113630,2
2585,2
79059,2
100903,2
129082,1
7383,2
39668,2
128965,2
106041,2
14379,2
66892,2
22175,2
119062,3
55516,2
111623,2
9462,2
32167,2
26242,2
120521,2
155509,2
90169,2
27442,2
77058,2
9771,2
32154,2
154858,2
17615,2
7327,2
47534,2
148656,2
63705,2
7752,2
119371,2
50485,2
23896,2
56338,2
146179,2
74519,2
49638,2
8744,2
19527,2
27513,2
35249,3
44673,3
114358,1
111677,2
37109,1
113063,2
72183,2
104861,2
118021,2
123366,2
136832,2
34867,2
82292,3
43161,2
91729,2
125970,2
90078,2
107421,2
57025,3
62818,2
51588,2
103861,2
15755,2
118296,2
153494,2
154643,2
87870,4
133969,2
15751,2
43246,2
24673,2
114886,3
14987,2
112053,2
6603,2
64723,2
95189,2
105732,2
16246,2
61025,2
131880,2
77066,2
113593,2
69102,2
17860,2
64587,2
55488,1
103458,2
39250,2
80031,2
62286,2
83860,2
108039,2
126088,2
12182,2
50557,2
88695,2
55589,2
45532,2
89498,2
3407,2
39257,2
42673,2
141330,2
101213,2
145576,2
40241,2
90494,2
145759,2
68228,2
130140,2
58774,2
115816,3
131963,2
102029,2
33491,2
52335,2
55105,1
74803,2
136575,2
42068,2
58168,2
11645,2
97607,2
112050,2
140,2
109107,2
60375,2
42502,2
147053,2
9608,2
591,2
42003,2
125659,2
127649,2
42376,2
124929,2
85600,2
136777,2
52136,2
120075,2
131942,2
36551,2
72001,2
77694,2
97328,2
130487,2
76147,2
78934,2
43595,2
122806,2
140216,2
110939,2
55407,2
77128,2
104834,2
61785,2
133674,0
47509,0
4808,2
109634,2
40190,2
6920,2
72877,2
114418,3
17643,2
101732,2
99313,2
122676,2
10057,1
2832,2
53509,2
73360,2
20536,2
11209,1
73762,2
68272,2
50973,2
72489,2
125409,2
23059,2
22742,3
118676,2
14425,2
121654,2
139805,2
16636,2
111834,2
97880,2
133805,2
52168,2
54421,2
7396,2
151210,3
19986,2
76814,2
131724,2
110078,2
102497,2
147573,2
123531,2
84743,2
121531,2
129135,2
105444,2
67424,2
66531,2
109216,2
57352,2
63738,2
102248,2
63098,2
146907,2
37527,2
54359,2
80745,2
41758,2
64581,2
130104,2
5753,2
48915,2
76623,2
47529,2
91546,2
94128,2
22201,2
61867,2
98856,2
146566,2
148597,2
65409,2
53396,2
153588,2
15436,2
24211,2
107997,2
42620,2
98658,2
53550,3
129691,2
80715,2
36457,1
92057,2
75170,2
4034,2
112792,2
93560,2
83005,2
98243,2
80567,2
41802,2
108489,2
82669,1
11254,2
44973,2
86955,2
114785,2
23352,2
59650,2
111635,2
126639,2
26447,2
15087,2
58634,1
109650,2
18901,1
35551,2
94975,4
82870,2
61415,2
148862,2
143702,2
94788,3
96315,2
121771,2
2877,2
33422,2
110839,2
85728,2
104540,1
124423,2
104054,3
11235,2
127288,2
42278,2
127807,2
14052,2
142357,2
150687,2
61030,2
14713,2
102102,2
84911,2
22752,2
90960,2
79817,2
33252,2
50227,2
124193,2
111813,2
155870,2
91064,2
96202,2
38428,2
42900,2
50024,2
13514,2
29635,2
1773,2
89535,2
74960,2
42344,2
129309,2
15567,2
14791,2
76859,2
35183,2
151932,2
26865,2
59620,2
58425,2
62204,2
87800,2
84008,2
100048,1
8673,2
103370,2
64256,2
48591,2
101838,2
27816,2
110405,2
89378,2
82795,2
27335,2
143729,2
202,2
82043,2
8410,2
40985,0
140765,3
4514,2
106997,2
10964,2
124100,2
130774,2
128730,2
71894,2
84409,2
68471,2
99310,2
84242,2
48289,2
140782,2
75350,2
48608,2
40893,2
8219,2
96716,2
121107,2
126834,2
109124,2
93589,2
82728,2
35168,1
56282,3
36162,2
90575,2
142389,2
77620,2
26684,2
72911,2
58034,2
127107,2
128826,2
150312,2
151308,2
149270,2
26260,2
104156,2
36994,1
39723,2
136185,0
72312,2
35107,2
133337,2
129907,2
46436,2
72094,2
89410,2
65963,2
154230,2
19893,2
18036,3
82367,2
102449,2
96274,2
47630,2
124194,2
119202,2
77206,2
22639,2
5070,2
24804,2
67827,2
74246,2
34035,2
106242,2
110827,2
107677,2
15281,2
144945,2
136168,2
101692,2
123311,2
101221,2
128809,2
14472,2
50268,2
18332,2
102156,2
20336,2
58302,2
363,2
105341,2
152937,2
9664,2
66371,2
53939,2
4598,2
105080,2
138864,2
109426,2
93833,3
150911,2
9151,2
11067,2
8816,2
17472,2
98148,2
108617,2
18079,2
57522,2
21129,2
19958,2
129793,2
89981,2
155221,2
113978,2
84776,2
9026,2
127578,2
139776,2
48822,2
132086,2
103255,2
96535,2
42342,4
73432,2
88606,2
64828,2
76906,2
48502,2
75988,2
42834,2
86247,2
113424,2
76517,1
21568,2
89303,2
29385,2
70770,2
113209,2
91520,2
90561,2
107157,2
10884,2
143617,2
114224,2
76418,3
44653,2
123727,2
37185,2
137487,2
12477,2
153451,2
123832,2
93973,2
140748,2
38199,2
64039,2
133092,2
120674,2
83949,2
59512,2
60733,2
153736,2
91446,2
90164,0
223,2
100775,2
118589,2
43551,2
97906,2
123156,2
116237,2
125081,2
57498,2
32263,2
97737,2
2543,2
4108,2
43459,2
131119,2
41528,2
84974,0
129076,1
18293,2
82224,2
32951,0
42523,2
8436,2
87948,2
18085,2
108111,2
10971,2
42587,2
14026,2
55024,2
151123,2
104695,2
30651,2
106219,2
90961,2
61284,2
90245,2
115823,2
150313,2
95393,2
140366,2
140217,2
87211,2
103863,2
16544,2
2291,2
147471,2
3293,2
16828,2
128778,1
138428,4
147812,2
114295,2
154434,2
112654,2
148513,2
65590,2
122062,2
24774,2
103210,1
115985,2
136031,2
70110,2
66230,2
101807,2
120725,2
67583,2
22619,2
64858,2
56779,2
147474,2
17241,2
56198,2
46463,2
113961,0
104867,2
55568,2
14253,2
85005,2
38209,2
145368,2
31815,2
25586,2
70912,3
33450,2
57286,2
20331,2
4705,2
124425,2
153701,2
61231,2
1268,2
46557,2
45701,2
104693,2
147400,2
97234,2
97251,2
108493,2
144134,2
139147,2
123588,2
51302,2
20887,2
85779,2
150336,4
121141,2
82044,2
125316,2
39069,3
106775,2
82869,2
112992,2
29772,2
97567,2
136882,2
121234,2
75229,2
10673,2
128681,2
53556,2
2169,2
17783,2
87443,2
146018,2
81091,2
39804,2
15701,2
48909,2
35642,2
76716,2
74051,2
3352,2
24586,2
56917,2
114728,2
123718,2
24006,2
51848,2
145709,2
111944,2
79368,2
148864,2
65544,2
42325,2
28079,2
93428,2
96277,2
134741,2
19592,2
113753,2
32437,2
121106,2
4940,2
27094,2
41062,2
94919,2
4751,2
139122,2
97323,2
103113,2
145314,2
136277,2
86768,2
36097,2
79468,2
108104,2
12949,2
108135,2
127109,2
84222,2
60818,2
101580,2
138714,2
154869,2
60184,2
1127,1
17702,2
110359,2
43532,2
98153,2
29480,2
9660,2
6076,2
89160,2
2213,2
80445,2
107741,2
60759,2
21333,2
29217,2
6086,2
147465,2
10431,2
66980,1
52620,2
42709,2
73350,2
138658,2
40334,2
144603,2
74573,2
66097,2
91813,2
38584,2
144825,2
107350,2
146003,2
27445,2
89444,0
78177,2
98017,2
65577,2
105202,2
125393,2
89824,2
122854,2
26505,2
111656,2
45596,2
24537,2
129217,2
125162,2
78358,2
98424,2
133454,2
123930,2
123664,2
3305,2
58105,2
103767,2
8587,2
49956,2
125290,2
85327,2
515,2
60736,2
93245,2
75221,2
73684,2
38473,2
104277,4
33811,2
150383,2
87104,2
91724,2
89936,2
137300,2
56305,2
1108,2
145621,2
128083,2
43657,2
148009,1
81087,1
32371,2
154997,2
134452,2
72759,2
132013,2
43807,2
113811,2
128863,2
44180,2
119939,2
36786,2
81414,2
103219,2
22083,2
62378,2
67747,2
13313,2
10158,2
96242,2
85756,2
22019,2
53222,2
130637,2
130748,2
135028,2
24707,2
143732,2
58279,2
63284,2
56871,2
143014,2
110723,2
143814,2
18414,2
129828,2
41891,2
52303,2
118615,2
115175,2
67255,2
115336,2
67994,2
63273,4
26460,2
21042,2
50478,2
155352,2
64677,1
39885,2
129005,2
125259,2
63499,2
101390,2
149760,2
151515,2
54136,2
129915,2
23866,2
14284,1
77901,2
34978,1
36815,2
101099,2
131559,2
34336,2
137272,2
61140,2
150993,2
153661,2
70760,2
3888,2
47083,2
122139,2
8989,2
3300,2
12963,2
81046,2
151508,1
14197,2
107218,2
2131,2
81902,2
146176,2
79483,2
74834,2
34768,2
56983,2
22476,2
138881,2
28450,2
84744,2
135624,2
93309,2
63521,2
63289,2
90532,1
90719,2
71454,2
108476,2
132353,2
123264,2
107483,2
99919,2
5477,2
92131,2
104545,2
43346,2
103957,2
63215,2
104450,2
40045,2
152192,2
128496,2
40506,1
101668,2
152990,2
92042,2
145480,2
134724,1
39320,2
28363,2
121952,2
119809,2
67546,2
45072,2
92397,2
57993,2
130044,2
46571,2
151716,2
62881,2
94963,2
28409,2
86163,2
136347,2
58181,2
105063,2
95140,2
111145,2
17147,2
29745,2
59374,2
109281,2
106902,2
54349,2
72513,2
9657,2
131642,2
24706,2
9621,2
150937,2
111347,2
79830,2
34877,2
111686,1
125130,2
31770,2
129565,2
9141,2
111904,2
7444,2
778,2
5998,2
82090,2
28112,2
116408,2
144568,2
65886,2
111144,2
60182,2
113750,2
8310,2
9695,2
32488,2
90,2
24036,2
142384,2
28841,2
149364,2
24640,2
35480,3
117972,2
84547,2
34775,2
65960,2
66192,2
6352,2
121732,2
41089,2
70340,2
63362,2
120401,2
89625,2
133222,2
16971,2
122680,2
52323,2
107999,2
21251,2
20442,2
68474,2
85628,2
101040,2
122231,2
99329,2
144233,2
16758,2
145070,2
75023,2
10207,2
79386,3
83256,2
153782,2
15778,2
153015,2
27309,2
74774,2
11134,2
58911,2
101199,2
86399,2
142451,2
99532,2
55689,2
32429,2
87887,2
61393,2
91276,2
9834,2
152918,2
93135,2
37033,1
57217,2
92101,2
57580,2
81651,2
81525,2
141292,2
51734,2
154301,2
51736,2
127175,3
139126,2
138708,1
24506,2
134881,1
4260,2
128453,2
44366,2
76550,2
102076,2
261,2
29965,2
2959,2
82881,3
103051,2
150462,2
124139,2
8752,2
86530,2
124200,3
149656,2
40758,2
72838,2
126089,2
108910,2
60598,2
37817,2
117446,2
112629,2
9637,2
37898,2
70695,2
92725,4
22804,2
146328,2
125176,2
112463,2
43824,2
148379,2
71134,2
33414,2
126897,2
96215,2
113855,2
77721,2
95084,2
106313,2
96856,3
26767,2
53310,2
20490,2
70335,2
77072,2
59042,2
151827,2
53012,1
101036,2
126405,2
59478,2
102680,2
53523,2
3288,2
3485,2
11754,2
5041,1
137397,2
63330,2
154042,2
37184,2
116899,2
151774,2
149167,2
150414,2
198,2
79858,2
73265,2
146536,2
87367,2
2871,2
71206,2
40402,3
99046,2
42765,2
136761,2
132136,2
149148,2
19736,2
112456,2
32419,2
75503,2
19902,2
50899,2
75921,2
55608,2
129657,2
101989,2
42836,2
30864,2
17595,2
77162,2
139858,2
55593,2
21990,2
123741,2
36863,2
25463,2
151407,2
82365,2
20290,2
101123,2
36256,2
67075,2
43112,2
3176,2
121488,2
43205,2
52100,2
100196,2
72891,2
58073,2
108812,2
144437,2
89567,2
141453,2
53819,2
48263,2
85922,2
33443,3
74395,2
45304,2
58851,2
86518,2
76114,2
13054,1
113243,2
29976,3
20624,2
73615,2
53825,2
77381,2
94202,2
54843,2
104671,2
76308,2
119907,2
61426,2
71006,2
67634,2
88694,2
101482,2
6212,2
18047,2
14949,2
31072,2
57138,2
48083,0
15352,1
35319,2
56786,2
44164,2
70945,1
86130,2
78910,2
29306,2
9290,2
56769,2
8560,2
94240,2
18432,2
89594,2
43943,2
89168,2
88727,2
33393,2
153591,2
88941,2
113848,2
5344,2
135252,2
16522,2
84548,2
33101,2
26407,2
66758,3
134553,2
8894,2
8937,2
135845,2
148588,2
13213,2
142536,2
48642,2
144343,2
65169,2
135245,2
30987,2
109753,0
95803,2
133345,2
70213,2
40238,2
155549,2
137231,2
29642,2
63570,2
142204,2
7385,2
13036,1
109041,2
74545,2
47476,2
36742,2
122002,2
138025,2
10586,2
111409,2
23812,2
56944,2
81735,2
6035,2
123220,2
89210,3
130138,2
107099,2
78758,2
91368,2
30870,2
11119,2
137798,2
33457,2
117954,3
52655,2
41212,2
48825,2
44541,2
66173,2
50177,1
56187,2
19243,2
138805,2
96662,2
35747,4
24388,2
123317,2
31330,2
143264,2
44400,2
14819,2
86500,2
71986,2
72358,2
118988,2
131258,2
149000,1
131215,2
91916,2
126502,2
50599,2
153410,3
149426,2
103078,4
51958,2
88472,0
142927,2
92683,2
22888,2
122241,2
135491,2
107028,2
22777,2
99097,2
62074,2
52539,2
45060,1
93602,2
21565,2
135040,2
66089,2
17114,2
49097,2
46260,2
35237,2
94758,2
29886,2
12140,2
38444,2
49826,2
2089,2
24909,2
76661,2
111888,2
102143,2
63244,2
27864,2
5939,2
140813,2
149879,2
148788,2
37524,2
132228,2
52506,2
42529,2
54463,2
108285,2
113225,2
118959,2
36999,2
40891,2
151841,2
33841,2
59660,0
61561,2
22851,2
101718,2
77024,2
39584,2
136161,2
6078,2
67948,2
19029,2
130782,2
139065,2
128281,2
69032,2
89778,2
73874,2
145897,2
33102,2
28641,1
83980,2
96740,2
35600,2
111329,2
334,2
98760,2
76473,2
136743,2
147512,2
91771,2
32646,2
152666,2
130603,2
128313,2
103471,2
3190,2
29570,2
120150,2
111263,2
10655,2
134776,2
125833,2
50042,2
31318,2
94779,2
110968,2
1813,2
119967,2
44590,2
136491,2
155451,2
155270,0
72649,2
83228,2
149480,2
29895,2
59796,2
68024,2
10943,2
108218,2
68778,2
119927,2
37688,2
122065,2
4725,2
9070,2
54485,1
100911,3
133509,2
706,2
22683,1
28643,2
135410,2
113005,1
151902,2
12860,2
60002,2
104816,1
102181,2
90365,2
13076,2
118795,2
115813,2
64720,2
21040,2
117002,2
53225,2
102753,2
143224,2
36589,2
87145,2
53486,2
4930,2
108060,2
11294,2
123034,2
50697,3
78962,2
137641,2
66658,2
142044,2
119833,2
128263,2
1407,2
153528,2
7195,2
15636,2
88876,2
71629,2
92502,2
127587,2
41518,2
55869,2
121469,2
90731,2
49144,2
93769,2
68639,2
33430,2
82872,2
111787,2
75574,2
62615,2
61757,2
123861,2
47682,2
117122,2
90560,2
96768,2
105410,2
57781,2
14011,2
83865,2
93637,2
108329,3
52565,2
32529,2
583,2
103040,2
107340,2
154579,2
118350,2
11920,2
139607,2
54276,2
98986,2
1357,2
120107,2
11786,2
76143,2
129737,2
103038,2
14421,2
75217,2
150379,2
39961,2
24796,2
40714,2
113863,2
76730,2
27997,1
100000,2
18354,2
52263,2
117006,2
137954,2
6066,2
142465,2
125446,2
58286,2
136041,2
73629,2
66044,2
18652,2
86542,0
143241,2
147865,2
118663,2
10668,2
23073,2
99141,2
139950,2
56538,2
97033,2
101272,2
116174,2
24073,2
145535,2
90819,2
30024,2
67980,2
34118,2
46456,2
53911,3
22057,2
66757,2
137239,2
64972,2
138470,2
12397,2
96108,2
31382,2
33266,2
107586,2
124007,1
30251,3
61173,4
68876,2
114619,2
35686,0
12717,2
80238,2
150385,2
36638,2
100041,2
50830,2
72222,2
25536,2
68267,2
73562,2
28250,2
86321,2
42714,2
78027,2
98151,2
74247,2
96390,2
41147,2
24267,2
138438,2
136919,2
